Position,Track Name,Artist,Streams,URL
94,Oro E Argento,Gemitaiz,204687,https://open.spotify.com/track/4k6PNRmrzBRezOB32uvuaC
95,Him & I (with Halsey),G-Eazy,196777,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
96,Ricchi Dentro,Ghali,195229,https://open.spotify.com/track/6QwcgyYWHB83EkUvz3XhDX
97,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,193441,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
98,E yo mamma,Coez,193241,https://open.spotify.com/track/2ZoeyU8BudZBCyFOR8d5kw
99,Don't Let Me Down (feat. Daya),The Chainsmokers,192962,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
100,2U (feat. Justin Bieber),David Guetta,191573,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
101,Gameboy Color - prod. tha Supreme,Dani Faiv,187076,https://open.spotify.com/track/7lDllG1q7jDAInBKx0wpKw
102,You Don't Know Me - Radio Edit,Jax Jones,186656,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
103,Wasabi 2.0,Tedua,186339,https://open.spotify.com/track/7KFV8DknfdYkdCNuAAChoc
104,Se Preparó,Ozuna,184672,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
105,Allenamento #3,Capo Plaza,183746,https://open.spotify.com/track/3BIwsQMpPhXc2FTzgiUVYn
106,Chic,Izi,181856,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
107,Pamplona,Fabri Fibra,181109,https://open.spotify.com/track/3H452nrW7GsaU01lpfrQTf
108,Paris,The Chainsmokers,180689,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
109,RAP (feat. Izi),Charlie Charles,176874,https://open.spotify.com/track/0Zs06SptpZ4B56rkvEy25X
110,1-800-273-8255,Logic,173468,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
111,Felices los 4,Maluma,172751,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
112,Cheap Thrills,Sia,170069,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
113,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,168626,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
114,Una Lady Como Tú,Manuel Turizo,168586,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
115,Congratulations,Post Malone,168203,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
116,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,168146,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
117,Hear Me Now,Alok,168074,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
118,Wild Bandana (feat. Tedua & Vaz Tè),Izi,167021,https://open.spotify.com/track/4I0zrlR1lT6aHYiu79MzWy
119,Closer,The Chainsmokers,166645,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
120,Visiera A Becco,Sfera Ebbasta,165360,https://open.spotify.com/track/0nB7VgMGBTeOIO6LXwOvEJ
121,Let Me Love You,DJ Snake,164600,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
122,Ninna Nanna,Ghali,164461,https://open.spotify.com/track/3mUTbkV7xoVpoc4BWrGtlG
123,Apnea,Rkomi,161957,https://open.spotify.com/track/6NbH3AkTe4QDZLCNGE5eDW
124,"6 A.M. (feat. Guè Pequeno, Izi)",Night Skinny,159319,https://open.spotify.com/track/3LiceACnr4J5R6BHVJFpka
125,Say You Won't Let Go,James Arthur,159042,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
126,Italieno (feat. Vegas Jones),Cromo,158243,https://open.spotify.com/track/6pBlce4wuq7xQehbnPhXTx
127,Dende,Ghali,156057,https://open.spotify.com/track/0GaWvzS26hjyY3HGwjJ9YW
128,Piccola anima (feat. Elisa),Ermal Meta,156010,https://open.spotify.com/track/0vJ1F4W4FZ9lNGxGwyJZZp
129,El Amante,Nicky Jam,155333,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
130,HUMBLE.,Kendrick Lamar,155192,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
131,Milionario,Guè Pequeno,155152,https://open.spotify.com/track/1N0Gb7lGD5UNOU4QF7cfYC
132,Scared to Be Lonely,Martin Garrix,153942,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
133,Disgusting,Ernia,153569,https://open.spotify.com/track/7DBXA3QtkfRjt1ZwIn5CSm
134,Sensualidad,Bad Bunny,153231,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
135,Barceloneta,Carl Brave x Franco126,152668,https://open.spotify.com/track/5DelwP5vBag1H1Nmlygcu8
136,Vasco Rossi,Canesecco,152107,https://open.spotify.com/track/7e1NrMygDp60aRRWDqeHKf
137,Downtown,Anitta,151974,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
138,goosebumps,Travis Scott,151649,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
139,One Dance,Drake,151205,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
140,Piano Piano Way,MamboLosco,150251,https://open.spotify.com/track/3QKOeXulifabbeVYqFEYLG
141,Mama,Jonas Blue,149915,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
142,Trankilo,Vegas Jones,148234,https://open.spotify.com/track/4hwwDxMDxwNbCyUJuI5sLa
143,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,148101,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
144,Vengo dalla luna,Måneskin,147452,https://open.spotify.com/track/5HgZU8DoSWLvs1dWBvXYJt
145,Photograph,Ed Sheeran,147275,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
146,Nisida,Capo Plaza,146825,https://open.spotify.com/track/2bEzFrrZO5MMBjenGHxZYX
147,Mai Più,Rkomi,146083,https://open.spotify.com/track/3EWFtnU7KrMXpjdROqTh7N
148,Despacito - Remix,Luis Fonsi,145865,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
149,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,144775,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
150,Lingerie,Tedua,143140,https://open.spotify.com/track/4INw5bY2hmzLmvrZ4eYXY8
151,Mayores,Becky G,142956,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
152,Se parlassero di noi,RIKI,142118,https://open.spotify.com/track/0sykCAvOXBNOBWWQLAzSUB
153,Call On Me - Ryan Riback Extended Remix,Starley,142047,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
154,Reggaetón Lento (Bailemos),CNCO,140829,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
155,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,140351,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
156,Notti,Sfera Ebbasta,139016,https://open.spotify.com/track/7yAiocKxHuo27L68vvQDPn
157,"Pezzi (feat. Guè Pequeno, Rkomi)",Night Skinny,136510,https://open.spotify.com/track/35d9hbSsVSp71DECLUSg9V
158,Argentario,Carl Brave x Franco126,136156,https://open.spotify.com/track/2Cc5wNwthkNuD1Q74yd5Ue
159,Hymn for the Weekend - Seeb Remix,Coldplay,135780,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
160,Look At Me!,XXXTENTACION,133992,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
161,Vulcano - Radio Edit,Francesca Michielin,133534,https://open.spotify.com/track/2PgG8RBPw2dGXdtJ98cxTN
162,Ulalala,Achille Lauro,132630,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
163,Oroscopo (feat. Takagi & Ketra),Calcutta ,132049,https://open.spotify.com/track/7yJZlPui7PYh2L9UXmtQWc
164,TU T'E SCURDAT' 'E ME,LIBERATO,131350,https://open.spotify.com/track/7Gm8U0WoOW3lyk3vgGTJQk
165,Unforgettable,French Montana,131249,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
166,Castle on the Hill,Ed Sheeran,130854,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
167,Bank Account,21 Savage,130523,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
168,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,129089,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
169,La La La La La (feat. Lexotan) - prod. tha Supreme,Dani Faiv,128800,https://open.spotify.com/track/5gjTIxA6RTpRY5Og8Akxlu
170,Tutto per una ragione (feat. Annalisa),Benji & Fede,128269,https://open.spotify.com/track/0xJEOihwWkNdZCVfM2XoeS
171,Bum Bum Tam Tam,MC Fioti,128037,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
172,Escápate Conmigo (feat. Ozuna),Wisin,127793,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
173,I grandi non piangono mai,Mr.Rain,126218,https://open.spotify.com/track/3OAViknUxfaGmBbGJet8jG
174,Figli Di Papà,Sfera Ebbasta,126055,https://open.spotify.com/track/0X9tZPTijGk3YfqFK6Jbal
175,Be Mine,Ofenbach,125967,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
176,Bolla Papale Freestyle,MadMan,124366,https://open.spotify.com/track/5wAArpW8e8QelgrJ8QyY3E
177,No Limit,G-Eazy,123711,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
178,Non sei come me,Achille Lauro,122585,https://open.spotify.com/track/7wwljVtXMpKMLIIxxHzUaq
179,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5,122219,https://open.spotify.com/track/2QbFClFyhMMtiurUjuQlAe
180,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,121589,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
181,Origami,Rkomi,121444,https://open.spotify.com/track/2Kza566AoQVXUCzv7l8sbZ
182,Bonita,J Balvin,120942,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
183,Recovery,Måneskin,120926,https://open.spotify.com/track/01GZjSSjSSpvTnDNdR8r3Y
184,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,120717,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
185,Noccioline,Carl Brave x Franco126,120244,https://open.spotify.com/track/2aH1XTEpxB5FVtD9oFjn8P
186,Chantaje (feat. Maluma),Shakira,120167,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
187,Jocelyn Flores,XXXTENTACION,120119,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
188,Lario,Lazza,119779,https://open.spotify.com/track/0Rgi733bscb4I8FLsat1yQ
189,Bimbi,Charlie Charles,118978,https://open.spotify.com/track/7uPI3Q0Ke3Thl0z1xzvXFn
190,Faded,Alan Walker,118863,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
191,Cold Water (feat. Justin Bieber & MØ),Major Lazer,118036,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
192,All Falls Down (feat. Juliander),Alan Walker,117765,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
193,Relaxxx,Guè Pequeno,117561,https://open.spotify.com/track/7qfDIz7kUdP7fyUdVoUCx1
194,Naked,James Arthur,117109,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
195,Treat You Better,Shawn Mendes,116626,https://open.spotify.com/track/3AFfyUXTfj12PgrOkZiiJo
196,Your Song,Rita Ora,116371,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
197,Onde - Sondr Remix,Marco Mengoni,115816,https://open.spotify.com/track/5vjIJQcRUSm8DdFAQaX12B
198,Ric Flair Drip (& Metro Boomin),Offset,115227,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
199,Chiaro Di Luna,Jovanotti,114550,https://open.spotify.com/track/1qBNcwRLUqNyWZhHMzZj4p
200,Feel It Still,Portugal. The Man,114485,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
1,Diego Armando Maradona,Dark Polo Gang,1377466,https://open.spotify.com/track/42budRHAm0QroIwreRwF1l
2,La musica non c'è,Coez,1073963,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
3,Irraggiungibile (feat. Federica Carta),Shade,956542,https://open.spotify.com/track/03PDOt4cRKQgpYfA9I9wnC
4,Havana,Camila Cabello,889675,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
5,Perfect,Ed Sheeran,796637,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
6,rockstar,Post Malone,758704,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
7,Amorevole,Dark Polo Gang,721466,https://open.spotify.com/track/6P8G8IZX5UbRPkrpWYYnIi
8,Échame La Culpa,Luis Fonsi,709007,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
9,Chosen,Måneskin,682266,https://open.spotify.com/track/2lDgdWIGLYuk74pDeRPgPF
10,Fiori D'Erba,Dark Polo Gang,672295,https://open.spotify.com/track/1q6HvKuGrjQpzGc3ZNFsf6
11,PERDONAMI,Salmo,653272,https://open.spotify.com/track/7kK2m2KDEL0W8oFq6fuOcf
12,Leave a Light On,Tom Walker,617530,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
13,River (feat. Ed Sheeran),Eminem,593195,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
14,Me Rehúso,Danny Ocean,591318,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
15,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,588760,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
16,Fuck Gosha,Dark Polo Gang,585049,https://open.spotify.com/track/6jYhr8hIy1Rvjy3rZULRKm
17,Sconosciuti da una vita,J-AX,583481,https://open.spotify.com/track/2x82H3RSJRRQKZDMFlIpG3
18,New Rules,Dua Lipa,575055,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
19,Luxory,Dark Polo Gang,574971,https://open.spotify.com/track/3R9RuYfstLF7MukyeplSC1
20,What Lovers Do (feat. SZA),Maroon 5,572375,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
21,L'amore è,Enrico Nigiotti,571475,https://open.spotify.com/track/0iOHkI1AyDXfDeoXEFaP2e
22,Habibi,Ghali,556917,https://open.spotify.com/track/1lwpe8mLgHhytakM7m6R3W
23,Dusk Till Dawn - Radio Edit,ZAYN,546448,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
24,Giovane Fuoriclasse,Capo Plaza,534845,https://open.spotify.com/track/4f7xpneUOcob0RoRyae6ax
25,Intro,Dark Polo Gang,531607,https://open.spotify.com/track/0D4mQhakELAI403k03We1H
26,Whatever It Takes,Imagine Dragons,530643,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
27,Cheesecake,Dark Polo Gang,503989,https://open.spotify.com/track/5Jxij0deHwHJEwYmSfVde7
28,Infamity Show,Nitro,501357,https://open.spotify.com/track/7x9dpEVTM5KyMgr0X38qAQ
29,Le luci della città,Coez,477687,https://open.spotify.com/track/381VH1JFj9q08V1OMlPU5m
30,Come neve,Giorgia,473823,https://open.spotify.com/track/7flx8835YXeRbhFBGaZ42g
31,Poetica,Cesare Cremonini,467268,https://open.spotify.com/track/6m7ia7vhUezCfa1xWusWSF
32,Shape of You,Ed Sheeran,446205,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
33,Wolves,Selena Gomez,442160,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
34,More Than You Know,Axwell /\ Ingrosso,440080,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
35,Orgasmo,Calcutta ,434532,https://open.spotify.com/track/5G22c0zkJae5EzQRyx3blf
36,El Party,Jake La Furia,433237,https://open.spotify.com/track/5xyExId5XWZplBvjmbIuy6
37,Faccio un casino,Coez,426399,https://open.spotify.com/track/6qNXkVk19OYLu4CoqjDfZ0
38,In Giro Con I Miei Cani,Dark Polo Gang,421042,https://open.spotify.com/track/0gJDvoKiAjESsDtiTQ0Ybk
39,Stavo Pensando A Te,Fabri Fibra,416031,https://open.spotify.com/track/6cjyaU5VscMdHi69q2w5Fo
40,Too Good At Goodbyes,Sam Smith,414052,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
41,Thunder,Imagine Dragons,413822,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
42,Something Just Like This,The Chainsmokers,413399,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
43,Ti Fa Stare Bene,Caparezza,412759,https://open.spotify.com/track/4nnu4hEwa5oejaEMpizXxY
44,Nevermind,Dennis Lloyd,412631,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
45,La legge del più forte,Tedua,408396,https://open.spotify.com/track/31ZxBLg6StdqVkvNAZ1eRu
46,Guarda come flexo,MamboLosco,403266,https://open.spotify.com/track/7pNSr2gQMVghpTcZvQUroa
47,Magicabula,JUNIOR CALLY,396554,https://open.spotify.com/track/0wBlRxVSWAPgezz4ZYDrGT
48,Lullaby,Dark Polo Gang,394791,https://open.spotify.com/track/1mrNZRmPvYffMixgVhqZ8j
49,Favorisca i sentimenti,J-AX,384219,https://open.spotify.com/track/6T7auXdjnEFnifaWc796YQ
50,Tran Tran,Sfera Ebbasta,378018,https://open.spotify.com/track/1S2VLr8j9KVbroLn76RF4i
51,Fuori,Gemitaiz,371874,https://open.spotify.com/track/2TgKrHaHbkAV8EGJWH4zJM
52,Ipernova,Mr.Rain,368771,https://open.spotify.com/track/2Hg2uP2Udt0PIEZiPbfV26
53,Let You Down,NF,366402,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
54,Perfect Symphony (Ed Sheeran & Andrea Bocelli),Ed Sheeran,366383,https://open.spotify.com/track/3zl7j5ua8mF4JDYuxrfo01
55,Fantasmi,Dark Polo Gang,359593,https://open.spotify.com/track/7gm8NeLMjozeGWbKfpx5FN
56,Mi Gente,J Balvin,351182,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
57,Io non abito al mare,Francesca Michielin,339850,https://open.spotify.com/track/2o3SSTS3FoZ5m8HCVvBca7
58,Milano Bachata,Rkomi,337441,https://open.spotify.com/track/0obKdyLE89Hrry8slkX9Ey
59,How Long,Charlie Puth,334923,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
60,Fino all'imbrunire,Negramaro,333701,https://open.spotify.com/track/6CpNFssMc4OOKJ1mXlXD0o
61,Direzione la vita,Annalisa,324929,https://open.spotify.com/track/1SgwA12Er401xP3Uf7rKJ2
62,Almighty,Dark Polo Gang,315667,https://open.spotify.com/track/3pUfI7UUdpr1GBu4gal6Ao
63,There's Nothing Holdin' Me Back,Shawn Mendes,302503,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
64,Gucci Gang,Lil Pump,293857,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
65,Katchi - Ofenbach vs. Nick Waterhouse,Ofenbach,290974,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
66,She's On My Mind,JP Cooper,289343,https://open.spotify.com/track/1t0UbGPCjGpLeH7KiLBuBv
67,Buona fortuna,Benji & Fede,286339,https://open.spotify.com/track/59sZRCJ3OgYRNvtJxF2srM
68,Galway Girl,Ed Sheeran,285349,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
69,Friends (with BloodPop®),Justin Bieber,283193,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
70,Sempre In Due,Carl Brave x Franco126,282008,https://open.spotify.com/track/74Ob1Kz1zv2q2l1yQtLWbB
71,Without You (feat. Sandro Cavazza),Avicii,281865,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
72,I Miss You (feat. Julia Michaels),Clean Bandit,281702,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
73,Senza Pagare VS T-Pain (feat. T-Pain),J-AX,278813,https://open.spotify.com/track/0YOUE1TlkgSbkNvWkZkEVp
74,No Vacancy (feat. Amir),OneRepublic,272193,https://open.spotify.com/track/1SBj3BmNJ5SNCoC0VtlR9Z
75,Trapano,MadMan,270498,https://open.spotify.com/track/64kdCC2kt1EhlePTTWe70B
76,What About Us,P!nk,270227,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
77,XO Tour Llif3,Lil Uzi Vert,267751,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
78,OK,Robin Schulz,260894,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
79,Allenamento #2,Capo Plaza,260779,https://open.spotify.com/track/1FDtcvnTZvbwMFxn5SRFHN
80,Criminal,Natti Natasha,259809,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
81,Corazón,Maluma,256331,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
82,Glorious (feat. Skylar Grey),Macklemore,255261,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
83,Veleno 6,MadMan,252626,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
84,Occupato,DrefGold,249267,https://open.spotify.com/track/4DODnpnNZMZD1jR6NvyPuc
85,Linda,Emis Killa,247926,https://open.spotify.com/track/7hH6PsrlKQdNlvESUYKz79
86,Boom,Vegas Jones,247045,https://open.spotify.com/track/1TuRBl1dxwxkzFT3IYmxtY
87,"Oh, Vita!",Jovanotti,244016,https://open.spotify.com/track/4s5lq4IBuuudq67hg8TVtc
88,Lamborghini,Guè Pequeno,242706,https://open.spotify.com/track/7G8g5Zrr5rj2OoKoXGnRb1
89,Lonely Together (feat. Rita Ora),Avicii,241748,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
90,Him & I (with Halsey),G-Eazy,236066,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
91,Silence,Marshmello,232785,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
92,Yankee Candle,Vegas Jones,230724,https://open.spotify.com/track/0XEi8v2VUk6BCAiPZQXdeL
93,Diablo,Lazza,227426,https://open.spotify.com/track/13UT4Loh4cNL2HTNssnQYL
94,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,227255,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
95,Stargazing,Kygo,225451,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
96,Happy Days,Ghali,224313,https://open.spotify.com/track/3FLp4tu69GLt0KPizUhFsU
97,Bene ma non benissimo,Shade,222896,https://open.spotify.com/track/7AujiK4ndTotwFOaGEjvOu
98,Attention,Charlie Puth,221121,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
99,Symphony (feat. Zara Larsson),Clean Bandit,212910,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
100,Voglio ballare con te (feat. Andrés Dvicio),Baby K,210666,https://open.spotify.com/track/14KKXLz5WHrzGOMUNFV22H
101,E yo mamma,Coez,204211,https://open.spotify.com/track/2ZoeyU8BudZBCyFOR8d5kw
102,Oro E Argento,Gemitaiz,204161,https://open.spotify.com/track/4k6PNRmrzBRezOB32uvuaC
103,Gameboy Color - prod. tha Supreme,Dani Faiv,203730,https://open.spotify.com/track/7lDllG1q7jDAInBKx0wpKw
104,Chic,Izi,200696,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
105,Believer,Imagine Dragons,197371,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
106,Ricchi Dentro,Ghali,195702,https://open.spotify.com/track/6QwcgyYWHB83EkUvz3XhDX
107,Wasabi 2.0,Tedua,195688,https://open.spotify.com/track/7KFV8DknfdYkdCNuAAChoc
108,Riccione,Thegiornalisti,195099,https://open.spotify.com/track/6RiprjTTheMrJ2ypJxz3H4
109,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,194339,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
110,Piccola anima (feat. Elisa),Ermal Meta,193403,https://open.spotify.com/track/0vJ1F4W4FZ9lNGxGwyJZZp
111,Allenamento #3,Capo Plaza,189222,https://open.spotify.com/track/3BIwsQMpPhXc2FTzgiUVYn
112,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,189034,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
113,Finesse - Remix; feat. Cardi B,Bruno Mars,187161,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
114,Man's Not Hot,Big Shaq,186829,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
115,Se Preparó,Ozuna,186332,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
116,Wild Bandana (feat. Tedua & Vaz Tè),Izi,184530,https://open.spotify.com/track/4I0zrlR1lT6aHYiu79MzWy
117,Vasco Rossi,Canesecco,183976,https://open.spotify.com/track/7e1NrMygDp60aRRWDqeHKf
118,Apnea,Rkomi,180893,https://open.spotify.com/track/6NbH3AkTe4QDZLCNGE5eDW
119,Despacito (Featuring Daddy Yankee),Luis Fonsi,180742,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
