Position,Track Name,Artist,Streams,URL
43,I Like Me Better,Lauv,4507,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
44,1-800-273-8255,Logic,4334,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
45,You Don't Know Me - Radio Edit,Jax Jones,4145,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
46,Location,Khalid,4070,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
47,Mi Gente,J Balvin,3981,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
48,Passionfruit,Drake,3938,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
49,Felices los 4,Maluma,3912,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
50,Down,Fifth Harmony,3866,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
51,Two High,Moon Taxi,3858,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF
52,Malibu,Miley Cyrus,3838,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
53,Hot2Touch,Felix Jaehn,3773,https://open.spotify.com/track/1sBhJGPUKrdRycgKxve70v
54,Chocolat (feat. Awa Imani),Lartiste,3746,https://open.spotify.com/track/4fwtP5khM1iEoa6BP1QQsX
55,Solo Dance,Martin Jensen,3694,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
56,BUTTERFLY EFFECT,Travis Scott,3678,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
57,That's What I Like,Bruno Mars,3653,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
58,Whatever It Takes,Imagine Dragons,3632,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
59,DNA.,Kendrick Lamar,3616,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
60,Call On Me - Ryan Riback Extended Remix,Starley,3489,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
61,Issues,Julia Michaels,3466,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
62,Me Rehúso,Danny Ocean,3385,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
63,Scared to Be Lonely,Martin Garrix,3219,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
64,Sign of the Times,Harry Styles,3204,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
65,Don't Quit (feat. Travis Scott & Jeremih),DJ Khaled,3127,https://open.spotify.com/track/4vv1KjUzPwrtDbozizSfQc
66,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,3107,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
67,Paris,The Chainsmokers,3100,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
68,Swish Swish,Katy Perry,3054,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
69,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3005,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
70,Hunter,Galantis,3000,https://open.spotify.com/track/3caMfJGFp53NAH2TuigdNj
71,Θ. Macarena,Damso,2969,https://open.spotify.com/track/2UZW9WOPXdxw9YMG1bebS8
72,Came Here for Love,Sigala,2949,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
73,goosebumps,Travis Scott,2881,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
74,Nur noch Gucci,Capital Bra,2879,https://open.spotify.com/track/63JtyRFsZqi6Rf61T48YRJ
75,Chantaje (feat. Maluma),Shakira,2812,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
76,Shed a Light,Robin Schulz,2808,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
77,Nights With You,MØ,2782,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
78,High Without Your Love,Loote,2766,https://open.spotify.com/track/7qs2GAglLWfxEfmO8u2u0A
79,Can I Be Him,James Arthur,2747,https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX
80,Tuesday,Burak Yeter,2725,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
81,Summer Air,ItaloBrothers,2711,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8
82,Most Girls,Hailee Steinfeld,2680,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
83,Whippin (feat. Felix Snow),Kiiara,2673,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr
84,Escápate Conmigo,Wisin,2617,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
85,Closer,The Chainsmokers,2551,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
86,Me Enamoré,Shakira,2540,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
87,Places,Martin Solveig,2499,https://open.spotify.com/track/6O85MfGECKBqAK2MgSbCaj
88,Bon appétit,Katy Perry,2485,https://open.spotify.com/track/61WbtB6ujkpNAsAf5LjF4b
89,Reminding Me,Shawn Hook,2477,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr
90,One Dance,Drake,2426,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
91,Still Got Time (feat. PARTYNEXTDOOR),ZAYN,2397,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
92,Say You Won't Let Go,James Arthur,2329,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
93,Slippery (feat. Gucci Mane),Migos,2323,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
94,Skin,Rag'n'Bone Man,2299,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
95,Tired,Alan Walker,2288,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a
96,Ohne mein Team,Bonez MC,2266,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
97,I Feel It Coming,The Weeknd,2254,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
98,Weak,AJR,2248,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
99,Legendary,Welshly Arms,2208,https://open.spotify.com/track/1HxvdVlvQH5NUPi1wsq5L1
100,Heute mit mir,Nimo,2203,https://open.spotify.com/track/7fUWZUNj5qbEuoL6K9947g
101,September Song,JP Cooper,2192,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
102,Swang,Rae Sremmurd,2123,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
103,Castle on the Hill,Ed Sheeran,2110,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
104,Papa,Bushido,2105,https://open.spotify.com/track/3EB28IRRCjgvEpeOkdixlA
105,Be Mine,Ofenbach,2103,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
106,Let Me Love You,DJ Snake,2089,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
107,No Lie,Sean Paul,2086,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
108,Nice Girl 2.0,Ufo361,2075,https://open.spotify.com/track/607TgBgbTvP8CTgIHN0R6q
109,Homemade Dynamite,Lorde,2060,https://open.spotify.com/track/12o6dxWGk29uIAP3OWY0pM
110,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,2044,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal
111,El Amante,Nicky Jam,2041,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
112,No Complaints,Metro Boomin,2035,https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod
113,Sunset Lover,Petit Biscuit,2025,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
114,Starboy,The Weeknd,1994,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
115,Bad and Boujee (feat. Lil Uzi Vert),Migos,1993,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
116,Vente Pa' Ca (feat. Maluma),Ricky Martin,1981,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
117,Don't Let Me Down (feat. Daya),The Chainsmokers,1968,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
118,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1959,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
119,iSpy (feat. Lil Yachty),KYLE,1950,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
120,Good Life (with G-Eazy & Kehlani),G-Eazy,1943,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
121,Chained To The Rhythm,Katy Perry,1937,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
122,Party on the West Coast (feat. Snoop Dogg),Matoma,1917,https://open.spotify.com/track/45OfR7ugJMgbFDuNOVpIq3
123,Louis Louis,Kay One,1913,https://open.spotify.com/track/7vnEuDZTbPRu5ThYoMv7G0
124,Cold,Maroon 5,1912,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
125,No Roots,Alice Merton,1891,https://open.spotify.com/track/4bPWDXpN6MlTZBedxega3X
126,The Night We Met,Lord Huron,1884,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
127,Ciao Adios,Anne-Marie,1883,https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4
128,Sun Comes Up (feat. James Arthur),Rudimental,1858,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
129,The One,The Chainsmokers,1852,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
130,Glorious (feat. Skylar Grey),Macklemore,1849,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
131,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,1834,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
132,Human,Rag'n'Bone Man,1827,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
133,Cheap Thrills,Sia,1785,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
134,Afro Trap Pt. 7 (La puissance),MHD,1784,https://open.spotify.com/track/6x8j5V85ZJHtvOSjSamcVc
135,Walking The Wire,Imagine Dragons,1775,https://open.spotify.com/track/6jmngk8Fwup05JZ6kgXEGX
136,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1752,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
137,In the Name of Love,Martin Garrix,1744,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
138,"Cash Out (feat. ScHoolboy Q, PARTYNEXTDOOR & D.R.A.M.)",Calvin Harris,1738,https://open.spotify.com/track/0Ws8D3EWUDgY962Xftb0h5
139,Photograph,Ed Sheeran,1732,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
140,All Night,The Vamps,1729,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
141,The Cure,Lady Gaga,1714,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
142,Treat You Better,Shawn Mendes,1712,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
143,Cocoon,Milky Chance,1710,https://open.spotify.com/track/0L87MffumRNWrY2SNUFcvs
144,P.Y.T. (Pretty Young Thing),John Gibbons,1702,https://open.spotify.com/track/3Db8OhBMmNPLv2rHYoP7Wf
145,Black Beatles,Rae Sremmurd,1699,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
146,Magnolia,Playboi Carti,1691,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
147,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,1682,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
148,Uh Huh,Julia Michaels,1682,https://open.spotify.com/track/1eVRnmGhDPATPxz6kqWuCP
149,4 AM,2 Chainz,1678,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb
150,TG4M,Zara Larsson,1675,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
151,Cold Water (feat. Justin Bieber & MØ),Major Lazer,1672,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
152,Versace on the Floor (Bruno Mars vs. David Guetta),Bruno Mars,1669,https://open.spotify.com/track/5UJshy5HDHdNEVqlJwzsQB
153,All Time Low,Jon Bellion,1669,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
154,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,1668,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
155,Fake Love,Drake,1662,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
156,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,1655,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
157,Unendlichkeit,Cro,1651,https://open.spotify.com/track/5caMCe2gq8y72GVUEQEonQ
158,T-Shirt,Migos,1643,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
159,Loin (feat. Dany Synthé & soFLY & Nius) - Pilule violette,GIMS,1643,https://open.spotify.com/track/3up1uPuvL5vkfJ6aOeSRtD
160,The Scientist,Coldplay,1639,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
161,Body Like A Back Road,Sam Hunt,1638,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
162,Mercy,Shawn Mendes,1609,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
163,Issues - Alan Walker Remix,Julia Michaels,1605,https://open.spotify.com/track/6nlXWOyoCPLXXWaklOyQcb
164,Skrt On Me (feat. Nicki Minaj),Calvin Harris,1601,https://open.spotify.com/track/7iDxZ5Cd0Yg08d4fI5WVtG
165,Bravo,MHD,1600,https://open.spotify.com/track/3vRKEsv161Ekp1ASrIh70L
166,The Ocean (feat. Shy Martin),Mike Perry,1591,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
167,Starving,Hailee Steinfeld,1591,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
168,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Calvin Harris,1581,https://open.spotify.com/track/60APt5N2NRaKWf5xzJdzyC
169,Young Dumb & Broke,Khalid,1575,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
170,By Your Side,Jonas Blue,1558,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
171,Hands,Mike Perry,1554,https://open.spotify.com/track/5153LWKMJiMNIRCChGN4Ja
172,Extra Luv (feat. YG),Future,1553,https://open.spotify.com/track/1tlBuoIRrtqFs9bE9dmli5
173,Green Light,Lorde,1547,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
174,'Till I Collapse,Eminem,1540,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
175,Look At Me!,XXXTENTACION,1536,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
176,Feel Good (feat. Daya),Gryffin,1529,https://open.spotify.com/track/0NyOeqzqjVM9j7IuWp2oJ6
177,It's A Vibe,2 Chainz,1526,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
178,Rolex,Ayo & Teo,1523,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
179,Galway Girl - Martin Jensen Remix,Ed Sheeran,1512,https://open.spotify.com/track/2A17f6I4fh6GqYX0J8noGr
180,Perfect Strangers,Jonas Blue,1507,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
181,Selfish (feat. Rihanna),Future,1502,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
182,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones,1501,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
183,Hey DJ,CNCO,1498,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
184,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,1488,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
185,Wonderwall - Remastered,Oasis,1476,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
186,My Way,Calvin Harris,1471,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
187,Hymn for the Weekend,Coldplay,1469,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
188,La Colegiala,The Boy Next Door,1464,https://open.spotify.com/track/6Yk3pZPw8hlUBMTeLLLRC1
189,Love Yourself,Justin Bieber,1461,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
190,Heathens,Twenty One Pilots,1460,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
191,Portland,Drake,1457,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
192,Kontrollieren,RAF Camora,1452,https://open.spotify.com/track/3H25ywsvlV0ZT2XSpSU7wk
193,Little Hollywood,Alle Farben,1446,https://open.spotify.com/track/1f3flfdU4VDM2OBDD2FMia
194,Way down We Go,KALEO,1442,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
195,Panda,Desiigner,1441,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
196,Come Home,Sad Eye,1437,https://open.spotify.com/track/26g6FFoDfV1ArdnIy28uST
197,Prayers Up (feat. Travis Scott & A-Trak),Calvin Harris,1435,https://open.spotify.com/track/4KaIJ1FWXUoAAnOts1YWjD
198,History,Olivia Holt,1432,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
199,Perfect,Ed Sheeran,1419,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
200,Love On The Brain,Rihanna,1419,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
1,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,15680,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
2,Unforgettable,French Montana,15381,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
3,Despacito - Remix,Luis Fonsi,14956,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
4,2U (feat. Justin Bieber),David Guetta,13234,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
5,Mama,Jonas Blue,11668,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
6,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,11408,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
7,Shape of You,Ed Sheeran,10965,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
8,Thunder,Imagine Dragons,10612,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
9,Mi Gente,J Balvin,10609,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
10,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,10243,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
11,Attention,Charlie Puth,10171,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
12,Despacito (Featuring Daddy Yankee),Luis Fonsi,9908,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
13,There's Nothing Holdin' Me Back,Shawn Mendes,9533,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
14,Strip That Down,Liam Payne,9009,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
15,More Than You Know,Axwell /\ Ingrosso,8906,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
16,There for You,Martin Garrix,8898,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
17,XO TOUR Llif3,Lil Uzi Vert,8553,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
18,Something Just Like This,The Chainsmokers,8374,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
19,Slide (feat. Frank Ocean & Migos),Calvin Harris,8103,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
20,Signs,Drake,8015,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
21,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,7779,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
22,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,7617,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
23,Your Song,Rita Ora,7577,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
24,Believer,Imagine Dragons,7517,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
25,Symphony (feat. Zara Larsson),Clean Bandit,7341,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
26,OK,Robin Schulz,7120,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
27,Mask Off,Future,6986,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
28,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,6577,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
29,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,6489,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
30,Crying in the Club,Camila Cabello,6429,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
31,Congratulations,Post Malone,6363,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
32,HUMBLE.,Kendrick Lamar,6230,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
33,Galway Girl,Ed Sheeran,5686,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
34,Stay (with Alessia Cara),Zedd,5555,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
35,It Ain't Me (with Selena Gomez),Kygo,5535,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
36,Rollin (feat. Future & Khalid),Calvin Harris,5515,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
37,No Promises (feat. Demi Lovato),Cheat Codes,5312,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
38,Bad Liar,Selena Gomez,5250,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
39,I Like Me Better,Lauv,5109,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
40,No Vacancy,OneRepublic,5033,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
41,Get Low (with Liam Payne),Zedd,4905,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
42,First Time,Kygo,4656,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
43,Slow Hands,Niall Horan,4600,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
44,Two High,Moon Taxi,4582,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF
45,Redbone,Childish Gambino,4573,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
46,Down,Fifth Harmony,4220,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
47,You Don't Know Me - Radio Edit,Jax Jones,4205,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
48,Location,Khalid,4166,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
49,Felices los 4,Maluma,4029,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
50,BUTTERFLY EFFECT,Travis Scott,4011,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
51,Hot2Touch,Felix Jaehn,3885,https://open.spotify.com/track/1sBhJGPUKrdRycgKxve70v
52,Solo Dance,Martin Jensen,3795,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
53,Summer Air,ItaloBrothers,3734,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8
54,Now Or Never,Halsey,3646,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
55,Chocolat (feat. Awa Imani),Lartiste,3636,https://open.spotify.com/track/4fwtP5khM1iEoa6BP1QQsX
56,Passionfruit,Drake,3570,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
57,1-800-273-8255,Logic,3570,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
58,Me Rehúso,Danny Ocean,3518,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
59,DNA.,Kendrick Lamar,3409,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
60,That's What I Like,Bruno Mars,3394,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
61,Call On Me - Ryan Riback Extended Remix,Starley,3367,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
62,Malibu,Miley Cyrus,3354,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
63,Θ. Macarena,Damso,3247,https://open.spotify.com/track/2UZW9WOPXdxw9YMG1bebS8
64,Issues,Julia Michaels,3225,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
65,Sign of the Times,Harry Styles,3146,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
66,Scared to Be Lonely,Martin Garrix,3140,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
67,Hunter,Galantis,3068,https://open.spotify.com/track/3caMfJGFp53NAH2TuigdNj
68,Whatever It Takes,Imagine Dragons,2960,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
69,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2957,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
70,Most Girls,Hailee Steinfeld,2901,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
71,Came Here for Love,Sigala,2898,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
72,Paris,The Chainsmokers,2896,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
73,Praying,Kesha,2893,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
74,goosebumps,Travis Scott,2854,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
75,Nights With You,MØ,2837,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
